2646365|121526|1|2511|0|0|1|155|20024|8062|A
2651377|121542|0|643|0|0|2|619|20024|7788|A
2640401|121548|0|32595|4|9425|0|0|20024|50459|E
2635641|121554|3|18363|1|394|3|1845|20024|53763|E
2641625|121561|17|0|0|0|0|0|20024|0|A
2648449|121564|0|1428|0|0|0|0|20024|20640|E
2641717|121575|14|0|0|0|0|0|20024|0|A
2643361|121581|0|0|0|0|0|0|20024|0|A
2646405|121597|0|746|6|23477|5|472|20024|7244|A
2648469|121608|0|0|0|0|0|0|20024|0|A
2636889|121611|0|0|0|0|0|0|20024|0|A
2622641|121617|0|4448|0|0|3|2427|20024|34316|E
2636865|121626|0|2003|1|3453|2|120|20024|7561|A
2622661|121633|5|14382|1|715|1|160|20024|36128|E
2652505|121634|1|1736|0|0|2|203|20024|8399|E
2619501|121638|1|3217|5|5164|2|4762|20024|12744|A
2641757|121658|1|2484|0|0|0|0|20024|34270|E
2693153|121678|1|8721|1|289|0|0|20024|29881|E
2656317|121693|1|4678|0|0|2|470|20024|21116|A
2659477|121694|1|4072|0|0|0|0|20024|6887|E
2640421|121695|0|701|0|0|0|0|20024|9320|E
2637361|121699|0|2620|0|0|1|30|20024|33414|A
2632061|121705|6|36520|0|0|0|0|20024|59321|E
2702193|121706|0|2174|3|5025|0|0|20024|18248|E
2625921|121710|0|9041|0|0|3|760|20024|19970|A
2642689|121715|0|0|0|0|0|0|20024|0|A
2625941|121729|0|16869|0|0|2|180|20024|45612|E
2653269|121732|0|12207|0|0|0|0|20024|39520|E
2699433|121745|1|3288|0|0|0|0|20024|21797|E
2619521|121746|2|0|0|0|0|0|20024|0|E
2646817|121752|0|6441|0|0|4|252|20024|37560|E
2696273|121756|0|2480|0|0|2|219|20024|12793|E
2632545|121758|3|8479|0|0|0|0|20024|43731|E
2688333|121760|4|3655|0|0|1|120|20024|15477|A
2688353|121768|0|4940|0|0|0|0|20024|23184|E
2689853|121774|0|11351|1|301|0|0|20024|23027|E
2703753|121776|10|6069|5|13012|1|391|20024|19629|A
2641661|121780|0|826|0|0|0|0|20024|5338|A
2638781|121784|0|0|0|0|0|0|20024|0|A
2656337|121787|1|2547|8|19162|5|10440|20024|18589|A
2703773|121798|0|0|0|0|0|0|20024|0|A
2640441|121813|3|4665|0|0|0|0|20024|25439|A
2662037|121827|2|2659|1|560|2|85|20024|19621|A
2635305|121839|5|2524|4|5878|2|69|20024|15973|E
2643337|121845|0|9661|0|0|3|2358|20024|30482|E
2659497|121849|0|0|0|0|0|0|20024|0|A
2700873|121863|0|1911|0|0|0|0|20024|12539|E
2627361|121868|0|4631|0|0|0|0|20024|16099|A
2642709|121870|0|0|0|0|0|0|20024|0|A
2638229|121874|0|2083|0|0|1|30|20024|11811|A
2622701|121879|2|7512|1|310|1|65|20024|19702|A
2696293|121889|4|1516|0|0|1|55|20024|10994|A
2654969|121898|9|7030|0|0|2|115|20024|24172|E
2662057|121905|8|7129|0|0|4|579|20024|25251|A
2636909|121913|3|3028|0|0|2|70|20024|21895|A
2638801|121915|1|5421|0|0|0|0|20024|12408|A
2648489|121922|0|1894|0|0|2|110|20024|3780|A
2622721|121923|4|5565|1|220|4|296|20024|16576|A
2635269|121933|0|0|0|0|0|0|20024|0|E
2646929|121940|0|0|0|0|0|0|20024|0|E
2660937|121944|1|14127|1|2754|3|2830|20024|53229|E
2636905|121986|1|7536|0|0|3|445|20024|21364|E
2637421|121993|17|4436|1|1486|0|0|20024|18080|A
2650845|122007|0|11456|0|0|1|80|20024|16462|E
2653289|122008|8|4553|0|0|1|30|20024|36893|A
2648277|122028|0|7194|0|0|2|161|20024|16165|E
2644765|122033|1|8299|0|0|2|450|20024|19506|A
2653309|122040|2|3942|0|0|0|0|20024|14423|A
2654537|122048|18|10135|7|30394|2|390|20024|25242|A
2630505|122051|1|4229|0|0|0|0|20024|15026|A
2641189|122054|1|22015|0|0|1|110|20024|50736|E
2633681|122057|20|120|0|0|0|0|20024|282|A
2624401|122065|0|0|0|0|0|0|20024|0|A
2633629|122088|5|11973|0|0|1|40|20024|31157|E
2646465|122094|5|12646|1|159|4|10813|20024|30878|A
2643357|122096|0|9538|0|0|3|1197|20024|15141|A
2622741|122097|0|47470|0|0|0|0|20024|63257|E
2649969|122101|0|12638|0|0|2|70|20024|34774|E
2659517|122107|7|3470|2|9154|1|60|20024|14467|A
2705573|122120|0|0|0|0|0|0|20024|0|E
2652545|122132|6|0|0|0|0|0|20024|0|E
2654557|122143|0|20769|1|986|2|192|20024|42380|E
2656357|122144|3|0|0|0|0|0|20024|0|A
2653177|122147|0|1903|0|0|1|519|20024|8551|A
2651417|122150|1|1116|0|0|0|0|20024|6036|A
2663497|122156|0|0|0|0|0|0|20024|0|E
2625981|122165|3|3074|0|0|1|85|20024|25136|A
2705613|122166|7|8076|1|305|2|190|20024|29559|A
2632069|122179|2|0|0|0|0|0|20024|0|A
2691733|122183|16|4608|0|0|4|780|20024|17843|A
2694693|122197|3|0|0|0|0|0|20024|0|A
2665197|122235|7|4603|0|0|0|0|20024|29142|E
2689873|122257|0|173|0|0|0|0|20024|5448|A
2634005|122270|16|8994|0|0|1|110|20024|27943|A
2633649|122283|1|1218|0|0|3|3978|20024|10031|A
2662077|122284|6|2361|0|0|0|0|20024|12186|A
2638821|122286|1|818|0|0|0|0|20024|7696|A
2693213|122292|0|0|0|0|0|0|20024|0|E
2656377|122297|0|455|1|1101|2|249|20024|2225|A
2621001|122299|0|1097|0|0|0|0|20024|3543|E
2703813|122313|1|3649|0|0|0|0|20024|10717|A
2635309|122315|3|38541|1|230|1|50|20024|49295|E
2638269|122322|1|3504|0|0|1|791|20024|23192|E
2635661|122326|5|22349|0|0|1|223|20024|45786|E
2632101|122336|25|4930|0|0|0|0|20024|17167|A
2630581|122346|0|0|0|0|0|0|20024|0|E
2686733|122347|2|3310|0|0|0|0|20024|15820|A
2663537|122355|1|2152|0|0|0|0|20024|13784|A
2641705|122364|0|0|0|0|0|0|20024|0|A
2651437|122375|1|17642|0|0|0|0|20024|45662|E
2646857|122400|0|18765|0|0|0|0|20024|52153|E
2630601|122403|0|0|0|0|0|0|20024|0|E
2637461|122419|5|7755|4|9531|2|130|20024|29276|E
2640205|122431|11|4780|0|0|0|0|20024|17808|E
2703833|122439|4|7339|1|2670|1|821|20024|32125|A
2662117|122446|5|33722|1|543|2|1873|20024|59319|E
2626001|122454|0|0|0|0|0|0|20024|0|A
2644049|122455|0|1065|0|0|1|80|20024|4418|A
2650009|122457|0|2518|0|0|1|40|20024|24744|E
2691753|122464|0|46426|0|0|2|250|20024|57349|E
2641725|122494|2|12508|0|0|2|200|20024|39019|A
2633669|122495|0|0|0|0|0|0|20024|0|E
2649345|122505|0|1936|0|0|0|0|20024|22407|E
2699533|122507|1|43976|0|0|2|75|20024|56297|E
2651749|122519|0|1828|0|0|0|0|20024|5785|E
2641745|122528|4|4746|0|0|0|0|20024|18784|E
2621021|122547|0|7354|0|0|3|3090|20024|41704|A
2691773|122554|0|6236|0|0|3|151|20024|13885|E
2707133|122569|0|0|0|0|0|0|20024|0|A
2638685|122601|0|1208|0|0|0|0|20024|6495|E
2643397|122619|0|0|0|0|0|0|20024|0|A
2632089|122621|0|409|0|0|1|40|20024|6039|A
2640501|122631|5|0|0|0|0|0|20024|0|A
2638289|122634|0|4206|0|0|0|0|20024|10722|E
2646969|122648|1|1009|0|0|0|0|20024|6422|E
2691793|122657|4|1014|0|0|2|6037|20024|11424|A
2628965|122666|0|23726|0|0|0|0|20024|50507|E
2641209|122667|4|26167|0|0|1|55|20024|61167|E
2645529|122669|3|5459|0|0|1|40|20024|14271|E
2653257|122672|4|5185|1|5382|4|1357|20024|31910|E
2696353|122676|0|38122|0|0|0|0|20024|47954|E
2702213|122677|2|2468|6|17768|2|69|20024|9180|E
2651789|122678|0|6316|0|0|2|190|20024|29823|E
2624461|122681|9|568|0|0|0|0|20024|9010|A
2654597|122683|0|3999|0|0|0|0|20024|47415|E
2648509|122705|2|6902|1|780|1|50|20024|13382|A
2624481|122706|2|929|0|0|1|4330|20024|7839|A
2688373|122724|1|6814|0|0|0|0|20024|30208|E
2644069|122727|1|14654|5|4532|2|610|20024|51233|E
2707153|122728|0|24057|4|3159|1|230|20024|47780|E
2622801|122730|13|8160|1|4150|2|100|20024|27380|A
2638841|122731|1|18521|0|0|0|0|20024|52897|E
2626041|122741|0|0|0|0|0|0|20024|0|E
2691813|122749|0|8371|1|310|3|909|20024|31879|E
2636925|122785|0|2697|0|0|1|35|20024|13339|A
2649937|122790|6|8525|0|0|2|928|20024|41001|A
2662137|122793|0|7390|1|679|0|0|20024|32353|E
2636945|122798|0|0|0|0|0|0|20024|0|E
2649957|122800|7|4252|0|0|0|0|20024|17422|A
2657937|122801|0|344|0|0|0|0|20024|6226|A
2635325|122806|0|0|0|0|0|0|20024|0|A
2622841|122817|0|13948|0|0|1|70|20024|33598|E
2703853|122829|3|6333|3|8138|5|5294|20024|19960|E
2700913|122840|5|70|0|0|0|0|20024|2805|A
2653277|122848|1|20849|0|0|1|71|20024|40145|E
2632585|122849|4|769|0|0|1|90|20024|7709|A
2688393|122856|0|2349|0|0|1|370|20024|8462|A
2627421|122857|4|1417|0|0|0|0|20024|8582|A
2643417|122870|0|0|0|0|0|0|20024|0|E
2621041|122891|1|6378|0|0|2|80|20024|23763|E
2650945|122897|1|29943|0|0|0|0|20024|58801|E
2621061|122901|1|6963|0|0|0|0|20024|36195|A
2635389|122945|3|0|0|0|0|0|20024|0|A
2628985|122946|4|1049|0|0|1|500|20024|7894|A
2621081|122951|2|6800|2|600|5|12550|20024|22023|A
2646877|122968|0|0|0|0|0|0|20024|0|A
2634025|122971|2|2741|0|0|3|429|20024|12722|E
2699553|122999|1|5051|2|1950|4|11893|20024|12882|E
2633721|123010|0|0|0|0|0|0|20024|0|D
2662157|123014|0|0|0|0|0|0|20024|0|D
2645137|123037|13|1961|2|6367|0|0|20024|21458|A
2647029|123046|0|0|0|0|0|0|20024|0|D
2632605|123047|0|0|0|0|0|0|20024|0|D
2635409|123049|0|0|0|0|0|0|20024|0|D
2641785|123061|0|0|3|6523|0|0|20024|877|A
2636965|123065|0|0|0|0|0|0|20024|0|D
2648529|123082|0|0|0|0|0|0|20024|0|A
2662177|123100|0|0|0|0|0|0|20024|0|A
2648377|123105|0|0|0|0|0|0|20024|0|D
2630605|123110|0|0|0|0|0|0|20024|0|D
2638881|123113|0|0|0|0|0|0|20024|0|A
2646545|123114|12|6678|2|3950|1|100|20024|26228|E
2632181|123121|0|32006|0|0|1|90|20024|58519|E
2636985|123123|0|0|0|0|0|0|20024|0|D
2645569|123126|1|8096|0|0|0|0|20024|43385|E
2688413|123129|0|0|0|0|0|0|20024|0|D
2653409|123132|2|0|0|0|0|0|20024|0|A
2703873|123134|4|5009|0|0|5|4775|20024|21653|A
2641837|123136|1|3566|0|0|1|10625|20024|14430|A
2648397|123143|0|0|0|0|0|0|20024|0|D
2637481|123159|4|151|0|0|0|0|20024|3070|E
2649385|123178|0|0|0|0|0|0|20024|0|D
2656417|123183|2|1627|0|0|0|0|20024|6343|E
2636949|123184|0|0|0|0|0|0|20024|0|D
2640225|123186|4|4903|0|0|0|0|20024|25593|E
2699573|123193|2|7564|0|0|2|8730|20024|44336|E
2640561|123226|3|7637|0|0|2|491|20024|30276|A
2662197|123227|0|0|0|0|0|0|20024|0|A
2626081|123232|0|1637|0|0|1|129|20024|7425|E
2643437|123233|0|0|0|0|0|0|20024|0|E
2702253|123241|3|2853|0|0|0|0|20024|13581|A
2699593|123268|0|0|0|0|0|0|20024|0|E
2652585|123279|1|3602|0|0|1|50|20024|7279|E
2689973|123281|0|13496|2|6621|2|100|20024|21585|E
2640581|123285|0|8074|1|515|0|0|20024|21201|E
2656437|123295|0|822|0|0|0|0|20024|2737|E
2643421|123297|0|0|0|0|0|0|20024|0|A
2641249|123311|0|0|0|0|0|0|20024|0|E
2630641|123312|1|2470|0|0|1|70|20024|6744|E
2659537|123316|3|4926|0|0|2|856|20024|12720|A
2650985|123325|2|13970|1|455|0|0|20024|45734|E
2646585|123327|0|2392|0|0|1|99|20024|6940|E
2662217|123340|1|1236|0|0|1|638|20024|2690|A
2641877|123350|8|5051|0|0|2|380|20024|24026|A
2641897|123355|2|7498|0|0|3|415|20024|29539|A
2637025|123361|6|1930|0|0|0|0|20024|11130|A
2703893|123368|0|0|0|0|0|0|20024|0|A
2641741|123373|0|0|0|0|0|0|20024|0|A
2651477|123383|1|514|0|0|0|0|20024|10341|E
2689993|123386|4|1640|0|0|1|253|20024|23493|A
2665257|123392|0|3821|0|0|1|170|20024|10175|A
2630645|123393|0|1083|0|0|0|0|20024|4827|A
2693233|123396|1|4189|0|0|1|85|20024|12675|E
2693253|123397|2|4137|2|1624|1|50|20024|14263|E
2647885|123413|0|35385|1|1169|1|50|20024|31806|E
2646897|123421|0|0|0|0|0|0|20024|0|A
2645157|123425|6|16081|1|266|2|320|20024|41467|A
2693273|123433|0|0|0|0|0|0|20024|0|E
2638901|123439|0|0|0|0|0|0|20024|0|A
2638725|123457|9|8817|1|1707|2|89|20024|17236|A
2641917|123472|12|1797|0|0|1|30|20024|16557|A
2653297|123476|6|0|0|0|0|0|20024|0|A
2622861|123480|0|14701|0|0|1|50|20024|34423|E
2638369|123503|2|3818|1|381|2|2197|20024|16229|A
2627441|123507|0|0|0|0|0|0|20024|0|A
2703913|123512|3|1314|0|0|1|1899|20024|8050|A
2632129|123525|0|0|1|321|3|10064|20024|0|A
2629025|123542|13|6205|1|2990|3|702|20024|24734|A
2622881|123554|1|5506|0|0|1|120|20024|18194|E
2654677|123563|4|6571|0|0|0|0|20024|40199|E
2641269|123568|2|0|0|0|0|0|20024|0|E
2705693|123573|0|2752|0|0|2|109|20024|26607|E
2640601|123580|3|1872|0|0|0|0|20024|10124|A
2653429|123590|0|1048|0|0|2|220|20024|12867|A
2635741|123591|2|781|0|0|0|0|20024|14149|A
2703933|123596|3|4933|0|0|1|55|20024|17297|E
2702293|123614|3|92|0|0|1|1456|20024|3526|A
2688433|123621|9|0|0|0|0|0|20024|0|A
2643325|123644|0|0|0|0|0|0|20024|0|A
2650017|123646|0|0|0|0|0|0|20024|0|A
2644825|123652|0|0|0|0|0|0|20024|0|A
2633689|123654|0|6717|1|190|2|880|20024|15405|A
2624521|123677|5|4758|1|410|0|0|20024|13010|E
2686773|123682|9|3493|0|0|1|35|20024|12687|A
2651849|123687|1|1036|1|5330|1|2631|20024|6722|A
2643497|123688|9|12101|0|0|1|45|20024|23369|E
2703973|123703|0|0|0|0|0|0|20024|0|D
2648569|123704|1|2040|0|0|0|0|20024|6087|A
2622901|123742|1|33549|0|0|1|619|20024|53163|E
2660997|123753|6|3340|0|0|2|120|20024|9686|A
2635761|123769|0|0|0|0|0|0|20024|0|A
2641289|123771|0|0|3|3807|5|19358|20024|1194|A
2696413|123776|5|2131|0|0|0|0|20024|9205|E
2703993|123778|0|5654|2|4804|0|0|20024|16933|E
2659597|123779|0|14946|3|6774|0|0|20024|21829|E
2651517|123782|4|6256|0|0|1|60|20024|16763|A
2639869|123787|6|1947|0|0|0|0|20024|18592|A
2635449|123809|0|0|0|0|0|0|20024|0|D
2641309|123812|9|0|0|0|0|0|20024|0|A
2655029|123817|6|881|0|0|0|0|20024|6253|A
2641329|123827|0|46487|0|0|1|31|20024|58106|E
2645609|123833|1|3241|0|0|3|160|20024|5134|A
2658017|123835|4|12676|0|0|2|209|20024|27405|E
2702313|123842|0|18498|0|0|1|90|20024|29474|A
2705713|123874|0|0|0|0|0|0|20024|0|D
2635469|123887|2|870|0|0|0|0|20024|8175|A
2653449|123888|0|0|0|0|0|0|20024|0|E
2629045|123899|6|3778|2|1126|2|215|20024|26919|A
2643517|123909|0|0|0|0|0|0|20024|0|A
2707253|123917|3|14146|1|2675|5|3649|20024|41965|E
2630681|123921|4|1318|2|2970|2|14954|20024|14244|A
2626121|123949|7|17473|1|1921|2|3881|20024|59496|E
2621121|123965|0|0|0|0|0|0|20024|0|D
2700993|123968|0|0|0|0|0|0|20024|0|D
2656517|123971|0|4210|0|0|0|0|20024|21554|E
2638921|123975|1|2546|0|0|2|251|20024|12747|A
2633801|123976|0|0|0|0|0|0|20024|0|A
2635781|123989|0|2152|0|0|0|0|20024|6972|E
2651537|123990|0|917|0|0|0|0|20024|6419|E
2648589|123996|2|3519|0|0|1|40|20024|16902|A
2619621|124005|3|3447|0|0|0|0|20024|13809|A
2661017|124020|0|0|0|0|0|0|20024|0|D
2630701|124027|0|0|0|0|0|0|20024|0|A
2707273|124043|10|3150|0|0|1|600|20024|20132|A
2641937|124054|1|17243|0|0|0|0|20024|43502|E
2643461|124062|6|3342|0|0|0|0|20024|10361|A
2637029|124064|0|0|0|0|0|0|20024|0|D
2693293|124065|0|0|0|0|0|0|20024|0|D
2705753|124075|1|6070|1|100|3|660|20024|22103|A
2645257|124080|0|0|0|0|0|0|20024|0|A
2637105|124083|1|497|1|3053|1|140|20024|4700|A
2643537|124086|0|0|0|0|0|0|20024|0|A
2661057|124097|0|0|0|0|1|81|20024|1819|A
2701013|124103|0|0|0|0|0|0|20024|0|E
2638941|124106|0|1548|0|0|0|0|20024|6704|E
2652625|124107|2|5253|0|0|1|51|20024|17757|E
2640285|124113|0|0|0|0|0|0|20024|0|D
2651025|124125|6|0|0|0|0|0|20024|0|A
2624561|124133|2|0|0|0|0|0|20024|0|A
2693313|124152|0|0|0|0|0|0|20024|0|E
2637049|124178|1|5932|0|0|1|199|20024|16676|E
2651045|124203|0|2109|7|2209|15|9858|20024|9075|E
2638409|124223|0|34585|1|375|1|407|20024|55033|E
2621141|124224|1|4188|0|0|2|84|20024|21585|E
2690013|124248|0|856|0|0|1|50|20024|5531|E
2632169|124252|0|0|0|0|0|0|20024|0|D
2658057|124256|6|3769|4|14657|4|4824|20024|8838|A
2629281|124279|0|18941|1|426|0|0|20024|42397|E
2622921|124285|0|3762|12|32850|6|11361|20024|10821|A
2643501|124308|1|11923|0|0|2|220|20024|43526|E
2648417|124321|1|2687|0|0|1|40|20024|11257|A
2707293|124324|1|1216|0|0|0|0|20024|8889|E
2702333|124336|0|0|0|0|0|0|20024|0|E
2644845|124363|0|0|0|0|0|0|20024|0|D
2638961|124364|0|2859|0|0|0|0|20024|32207|E
2702353|124366|0|4865|0|0|1|220|20024|10346|E
2704033|124375|8|4958|0|0|0|0|20024|26611|A
2644109|124397|0|160|0|0|1|40|20024|7535|E
2648437|124420|1|2060|0|0|0|0|20024|12400|E
2633901|124427|11|1987|0|0|0|0|20024|9338|A
2644129|124429|1|283|0|0|1|91|20024|4257|A
2688473|124431|1|18001|0|0|0|0|20024|37250|E
2655049|124435|1|1558|0|0|2|71|20024|10076|E
2686813|124441|0|0|0|0|0|0|20024|0|A
2644865|124443|2|4623|0|0|1|40|20024|8285|A
2653469|124446|0|24786|0|0|1|60|20024|50817|E
2704053|124447|3|17597|0|0|2|130|20024|33966|E
2638449|124453|0|8597|1|195|2|184|20024|34348|A
2691893|124475|0|0|0|0|0|0|20024|0|A
2707313|124478|0|0|0|0|0|0|20024|0|D
2637165|124486|0|491|0|0|1|60|20024|2105|E
2621161|124499|0|31182|0|0|3|840|20024|62394|E
2647965|124517|6|1898|1|406|6|18678|20024|15333|E
2644169|124518|0|450|0|0|0|0|20024|3186|E
2635489|124524|1|32462|2|1472|0|0|20024|57649|E
2629301|124537|2|3804|1|465|1|30|20024|6435|A
2663657|124546|0|0|1|961|0|0|20024|627|A
2690053|124557|0|1720|0|0|0|0|20024|13597|A
2658097|124558|0|20548|0|0|2|440|20024|61351|E
2645297|124567|12|8227|4|7990|2|120|20024|18700|A
2649405|124570|0|0|0|0|0|0|20024|0|D
2662257|124577|6|446|0|0|1|30|20024|5182|A
2650097|124583|1|151|0|0|0|0|20024|1269|A
2621181|124591|1|25582|0|0|0|0|20024|52645|E
2705773|124597|0|7916|0|0|0|0|20024|18678|A
2651909|124604|1|2654|0|0|0|0|20024|15651|E
2641865|124605|0|0|0|0|0|0|20024|0|D
2640305|124616|0|0|0|0|0|0|20024|0|D
2619681|124620|7|11641|5|12597|3|774|20024|20277|A
2643557|124633|0|0|0|0|0|0|20024|0|A
2691913|124638|2|43746|1|205|2|100|20024|56653|E
2693333|124657|0|2405|0|0|1|30|20024|25078|E
2638785|124665|1|3044|0|0|0|0|20024|28880|E
2644885|124673|0|0|0|0|0|0|20024|0|D
2648457|124675|0|0|0|0|0|0|20024|0|D
2644905|124691|0|0|0|0|0|0|20024|0|D
2691953|124695|0|2571|0|0|0|0|20024|16639|E
2640325|124707|0|0|0|0|0|0|20024|0|D
2629065|124717|2|11435|2|855|1|61|20024|47156|E
2632665|124726|0|429|0|0|0|0|20024|6015|A
2649425|124741|1|14103|0|0|2|361|20024|33651|E
2651929|124742|0|3259|0|0|2|299|20024|29701|E
2688493|124745|0|0|0|0|0|0|20024|0|D
2624601|124757|0|44037|0|0|1|369|20024|56420|E
2698013|124760|1|2355|4|17651|6|4352|20024|11914|A
2638469|124764|0|0|0|0|0|0|20024|0|D
2622961|124788|8|645|1|2540|2|1237|20024|12314|A
2651065|124792|27|1017|0|0|0|0|20024|9101|A
2637185|124796|11|15128|0|0|3|116|20024|36972|A
2629381|124797|4|0|0|0|0|0|20024|0|A
2626161|124812|0|0|0|0|0|0|20024|0|D
2640345|124813|10|13913|1|255|2|139|20024|32361|A
2629085|124818|0|8131|0|0|2|175|20024|18755|A
2653489|124824|1|9489|0|0|0|0|20024|33359|E
2622981|124829|7|6231|1|240|3|4230|20024|24109|A
2644209|124844|3|28039|0|0|3|275|20024|55699|E
2648025|124860|0|0|0|0|0|0|20024|0|D
2648477|124864|0|6237|0|0|0|0|20024|46354|E
2640365|124865|0|0|0|0|0|0|20024|0|E
2693353|124869|0|0|0|0|0|0|20024|0|A
2641905|124880|2|9752|0|0|1|50|20024|35557|A
2650117|124881|24|4236|1|860|2|211|20024|18565|A
2645317|124883|5|0|0|0|1|80|20024|0|A
2640385|124902|0|16966|2|2101|2|161|20024|22724|E
2644945|124929|4|649|1|220|0|0|20024|4946|A
2688513|124950|0|49681|0|0|0|0|20024|63535|E
2643425|124959|1|20238|0|0|1|160|20024|36043|E
2661137|124961|0|0|0|0|0|0|20024|0|E
2621221|124967|0|26904|0|0|0|0|20024|53901|E
2656577|124994|0|39452|0|0|1|35|20024|54391|E
2640701|125018|4|100|0|0|0|0|20024|1728|A
2641861|125022|0|0|0|0|1|70|20024|0|E
2632189|125026|0|20148|0|0|1|110|20024|40952|E
2635801|125037|2|0|0|0|0|0|20024|0|A
2644229|125042|1|5691|0|0|1|230|20024|21522|A
2658117|125054|1|0|0|0|4|6536|20024|0|A
2661157|125088|1|0|0|0|0|0|20024|0|E
2693373|125094|0|0|0|0|0|0|20024|0|A
2645397|125103|0|0|0|0|0|0|20024|0|A
2637561|125110|0|0|0|0|0|0|20024|0|A
2642037|125117|0|2004|0|0|2|99|20024|13046|A
2658137|125122|0|359|0|0|0|0|20024|5899|A
2707373|125128|0|4491|0|0|0|0|20024|20084|E
2643521|125130|2|5231|0|0|1|40|20024|18136|A
2654737|125137|6|8843|1|280|3|370|20024|18935|E
2693393|125140|0|270|0|0|0|0|20024|2563|A
2632209|125146|0|8196|0|0|3|400|20024|31509|E
2650137|125147|0|43427|0|0|0|0|20024|58511|E
2632281|125154|1|2268|0|0|2|220|20024|12821|A
2663697|125170|3|842|0|0|0|0|20024|13301|A
2665337|125193|2|5121|1|325|1|50|20024|9812|A
2647149|125199|1|33882|0|0|0|0|20024|56123|E
2648517|125214|4|2342|0|0|1|54|20024|10449|A
2621261|125218|0|4721|0|0|2|2424|20024|30743|E
2633789|125226|0|3466|2|4310|1|126|20024|17806|A
2645629|125229|1|7333|0|0|1|134|20024|18732|A
2685393|125238|0|3590|0|0|0|0|20024|8245|E
2634065|125241|0|0|0|0|0|0|20024|0|A
2626201|125253|0|17975|0|0|3|1572|20024|50773|E
2693413|125254|0|0|0|0|0|0|20024|0|E
2654757|125257|0|60|0|0|0|0|20024|1756|A
2621281|125260|6|4775|0|0|2|95|20024|18709|A
2639001|125262|0|0|0|0|0|0|20024|0|A
2621301|125263|11|7721|0|0|1|39|20024|19974|A
2637225|125265|21|6934|0|0|0|0|20024|33567|A
2685413|125267|0|0|0|0|0|0|20024|0|A
2637601|125269|8|7187|0|0|1|91|20024|20689|A
2641945|125275|0|822|0|0|1|180|20024|5979|A
2635821|125288|2|6636|1|400|1|70|20024|17833|A
2651617|125289|8|7353|0|0|3|141|20024|18876|A
2637621|125295|0|999|2|5768|3|3511|20024|3550|A
2633809|125297|27|12989|0|0|2|896|20024|31543|A
2650157|125301|0|0|0|0|0|0|20024|0|A
2621321|125304|0|0|0|0|0|0|20024|0|A
2637109|125327|1|41221|0|0|1|900|20024|47924|E
2685433|125329|4|1285|0|0|1|40|20024|15414|A
2639909|125330|1|2830|0|0|1|140|20024|9777|A
2648085|125352|0|70|1|400|2|440|20024|6153|A
2655069|125361|0|19577|0|0|0|0|20024|29899|E
2665357|125364|6|2253|1|300|1|40|20024|13349|A
2619701|125381|2|4682|1|470|1|35|20024|8666|A
2696473|125389|2|869|0|0|1|41|20024|4998|E
2655089|125393|1|8553|1|280|0|0|20024|44601|E
2665397|125406|0|4435|1|431|2|60|20024|28955|E
2637641|125407|1|825|0|0|0|0|20024|5515|A
2634105|125412|0|942|0|0|0|0|20024|6590|E
2658157|125417|0|288|0|0|1|30|20024|3580|A
2655129|125419|0|15423|0|0|0|0|20024|24191|A
2638865|125426|2|0|0|0|0|0|20024|0|E
2662317|125429|3|2787|0|0|0|0|20024|31198|E
2692013|125430|0|13215|0|0|1|155|20024|21978|E
2641901|125437|0|0|0|0|0|0|20024|0|A
2638885|125439|0|3772|0|0|1|121|20024|15602|A
2644249|125449|3|5857|0|0|1|50|20024|34917|E
2708853|125479|0|1112|0|0|2|258|20024|5039|A
2639021|125486|6|36485|0|0|1|61|20024|57316|E
2634125|125490|0|190|0|0|0|0|20024|3088|A
2624621|125504|0|0|0|0|0|0|20024|0|D
2621341|125505|0|0|0|0|0|0|20024|0|D
2643561|125522|1|0|0|0|0|0|20024|0|A
2651677|125538|0|590|0|0|0|0|20024|27982|E
2632229|125543|0|4875|0|0|1|100|20024|8900|A
2662337|125549|0|0|0|0|0|0|20024|4144|A
2635589|125555|0|5465|1|250|0|0|20024|36473|E
2648105|125560|0|7412|0|0|2|100|20024|43743|E
2650109|125566|0|5297|1|427|1|640|20024|14877|E
2630805|125571|0|2801|0|0|0|0|20024|35151|E
2626241|125576|4|715|0|0|4|4173|20024|18947|E
2643581|125586|0|0|0|0|0|0|20024|0|A
2651145|125588|1|139|6|7570|2|2870|20024|4635|A
2629421|125607|0|310|0|0|1|96|20024|4677|A
2662357|125608|0|0|0|0|0|0|20024|0|D
2702393|125621|1|568|0|0|0|0|20024|5649|A
2646937|125628|1|819|0|0|0|0|20024|5475|A
2652665|125649|0|1449|0|0|0|0|20024|9794|A
2665417|125651|0|4221|0|0|0|0|20024|39534|E
2637149|125653|0|16529|0|0|2|411|20024|53361|E
2645649|125656|1|947|1|4764|2|160|20024|3581|A
2656637|125665|2|1201|0|0|1|210|20024|10398|A
2646957|125666|4|1916|0|0|1|140|20024|10129|A
2627501|125669|2|92|8|21665|1|50|20024|2359|A
2642809|125671|1|14660|0|0|1|31|20024|32822|A
2650129|125676|2|626|0|0|0|0|20024|7355|A
2645437|125681|0|6996|0|0|1|65|20024|11478|A
2635841|125684|0|1072|0|0|1|30|20024|7793|A
2642077|125685|4|3290|0|0|1|121|20024|26483|A
2686893|125693|1|1401|3|4569|3|521|20024|2607|A
2632725|125704|3|5258|0|0|0|0|20024|11578|E
